ID,Customer,Site,Date,Scoop1,Scoop2,Scoop3,Topping1,Topping2,Topping3
1,7,3,8/12/2017,9,,,2,,
2,19,5,4/2/2017,15,,,5,,
3,18,2,6/25/2017,16,,,9,,
4,18,2,10/7/2017,30,,,4,,
5,19,4,10/2/2017,39,,,4,,
6,15,1,4/9/2017,27,,,1,,
7,14,3,4/9/2017,51,,,6,,
8,7,4,8/11/2017,20,,,8,,
9,23,1,7/30/2017,36,,,9,,
10,17,2,8/3/2017,36,,,1,,
11,5,3,4/25/2017,25,,,8,,
12,24,1,10/11/2017,33,,,9,,
13,19,3,4/7/2017,8,,,8,,
14,14,4,6/23/2017,42,,,9,,
15,6,3,6/15/2017,43,,,3,,
16,17,3,6/28/2017,7,,,4,,
17,10,1,7/12/2017,36,,,8,,
18,3,1,8/27/2017,23,,,1,,
19,10,4,9/11/2017,54,,,4,,
20,23,5,8/19/2017,35,,,1,,
21,19,3,6/22/2017,4,,,4,6,
22,11,4,7/27/2017,5,,,9,8,
23,2,5,7/8/2017,29,,,5,2,
24,10,4,7/11/2017,41,,,2,7,
25,8,2,7/15/2017,11,,,9,2,
26,12,3,10/16/2017,34,,,4,1,
27,3,1,8/10/2017,19,,,9,3,
28,1,3,10/23/2017,16,,,7,4,
29,21,1,8/5/2017,52,,,2,6,
30,8,3,5/3/2017,10,,,2,3,
31,13,2,7/13/2017,4,,,5,2,
32,12,4,6/14/2017,35,,,5,8,
33,11,1,4/30/2017,22,,,3,8,
34,24,5,5/30/2017,40,,,8,6,
35,8,4,6/27/2017,21,,,7,7,
36,1,5,7/19/2017,53,,,8,5,
37,15,2,4/30/2017,52,,,6,1,
38,6,1,6/21/2017,19,,,3,6,
39,13,4,6/30/2017,31,,,6,6,
40,11,3,4/13/2017,50,,,1,2,
41,4,1,9/19/2017,40,,,,,
42,6,3,6/17/2017,30,,,,,
43,5,1,5/22/2017,51,,,,,
44,9,4,10/11/2017,49,,,,,
45,25,2,4/18/2017,18,,,,,
46,17,4,6/25/2017,48,,,,,
47,6,4,7/26/2017,25,,,,,
48,11,5,8/14/2017,2,,,,,
49,9,5,8/19/2017,49,,,,,
50,9,4,6/10/2017,50,,,,,
51,1,5,8/11/2017,3,,,,,
52,19,5,7/13/2017,23,,,,,
53,6,5,6/20/2017,26,,,,,
54,12,5,9/5/2017,1,,,,,
55,21,5,7/11/2017,38,,,,,
56,5,5,8/1/2017,7,,,,,
57,24,4,9/11/2017,8,,,,,
58,16,5,5/9/2017,18,,,,,
59,3,5,10/3/2017,46,,,,,
60,16,4,4/26/2017,9,,,,,
61,2,4,7/29/2017,19,,,3,,
62,2,4,8/7/2017,1,,,5,,
63,21,5,7/27/2017,33,,,4,,
64,14,3,5/20/2017,41,,,3,,
65,2,5,9/4/2017,51,,,1,,
66,14,5,4/29/2017,26,,,4,,
67,14,4,8/13/2017,24,,,6,,
68,15,5,8/27/2017,23,,,4,,
69,4,1,7/25/2017,25,,,6,,
70,23,5,8/14/2017,45,,,1,,
71,3,1,9/9/2017,19,,,3,,
72,16,3,8/10/2017,38,,,5,,
73,5,4,6/23/2017,11,,,4,,
74,19,4,5/17/2017,27,,,6,,
75,15,5,10/1/2017,35,,,1,,
76,10,3,5/17/2017,28,,,9,,
77,6,5,7/7/2017,39,,,1,,
78,17,1,9/7/2017,32,,,6,,
79,24,5,7/5/2017,48,,,4,,
80,3,5,6/12/2017,39,,,4,,
81,1,5,5/9/2017,9,,,6,1,
82,11,3,4/18/2017,44,,,1,1,
83,25,3,5/1/2017,47,,,5,2,
84,22,3,7/6/2017,42,,,6,8,
85,10,4,7/30/2017,54,,,5,2,
86,15,4,9/10/2017,22,,,9,3,
87,21,2,10/23/2017,41,,,2,7,
88,9,2,7/31/2017,37,,,8,4,
89,24,1,5/1/2017,2,,,8,8,
90,1,3,7/21/2017,17,,,7,7,
91,9,1,5/23/2017,51,,,5,6,
92,19,3,4/15/2017,45,,,3,3,
93,7,1,7/8/2017,45,,,2,2,
94,13,3,8/31/2017,30,,,5,2,
95,9,2,5/11/2017,7,,,7,6,
96,21,2,9/26/2017,6,,,8,5,
97,25,1,5/14/2017,10,,,6,2,
98,10,4,10/17/2017,6,,,4,9,
99,1,1,8/3/2017,32,,,5,4,
100,23,4,5/15/2017,6,,,9,2,
101,3,5,9/28/2017,11,,,8,1,8
102,14,1,6/28/2017,52,,,5,4,3
103,5,3,4/24/2017,23,,,8,9,1
104,4,4,10/7/2017,19,,,6,6,6
105,4,5,6/30/2017,34,,,3,7,6
106,23,1,9/11/2017,41,,,6,4,3
107,3,4,4/18/2017,24,,,8,5,3
108,1,1,7/13/2017,29,,,1,9,1
109,8,4,5/30/2017,13,,,7,2,6
110,6,4,4/11/2017,25,,,5,1,2
111,6,2,7/26/2017,40,,,1,9,3
112,25,3,5/24/2017,29,,,1,1,4
113,16,2,6/18/2017,2,,,9,8,6
114,7,1,7/21/2017,1,,,8,1,8
115,15,1,7/7/2017,5,,,3,6,9
116,14,5,7/2/2017,38,,,3,8,7
117,14,3,5/9/2017,21,,,4,3,5
118,18,1,4/29/2017,7,,,7,3,8
119,24,2,6/29/2017,20,,,2,4,7
120,22,2,8/1/2017,31,,,5,6,1
121,8,1,4/26/2017,28,,,,,
122,22,3,10/12/2017,7,,,,,
123,9,2,9/6/2017,22,,,,,
124,7,5,6/2/2017,37,,,,,
125,20,3,8/4/2017,22,,,,,
126,8,1,7/18/2017,45,,,,,
127,10,4,9/18/2017,47,,,,,
128,8,1,7/5/2017,10,,,,,
129,8,4,7/28/2017,21,,,,,
130,5,2,4/9/2017,8,,,,,
131,11,3,4/23/2017,41,,,,,
132,23,3,6/10/2017,8,,,,,
133,13,4,5/31/2017,53,,,,,
134,5,1,8/4/2017,2,,,,,
135,22,3,10/17/2017,21,,,,,
136,12,4,6/8/2017,37,,,,,
137,18,5,6/14/2017,4,,,,,
138,1,1,8/3/2017,17,,,,,
139,6,2,7/29/2017,4,,,,,
140,21,4,4/5/2017,4,,,,,
141,15,1,6/8/2017,30,,,3,5,
142,5,5,10/26/2017,54,,,5,5,
143,23,3,7/9/2017,22,,,3,6,
144,2,2,6/15/2017,8,,,6,8,
145,23,1,9/10/2017,50,,,8,4,
146,21,4,7/21/2017,54,,,5,2,
147,21,1,8/5/2017,34,,,9,8,
148,3,1,8/8/2017,9,,,8,5,
149,3,1,6/13/2017,30,,,2,5,
150,4,1,9/28/2017,16,,,1,2,
151,10,1,6/27/2017,24,,,4,6,
152,6,5,9/12/2017,39,,,5,3,
153,14,1,7/9/2017,48,,,1,7,
154,12,4,6/27/2017,51,,,6,3,
155,24,4,10/29/2017,28,,,2,4,
156,13,5,10/21/2017,44,,,6,1,
157,4,5,5/9/2017,17,,,5,1,
158,21,4,4/26/2017,30,,,5,5,
159,3,1,10/9/2017,14,,,3,7,
160,24,5,4/6/2017,23,,,5,4,
161,11,5,10/16/2017,2,,,1,9,
162,17,1,4/19/2017,49,,,2,8,
163,13,3,4/17/2017,52,,,6,1,
164,13,5,8/20/2017,30,,,7,2,
165,17,3,9/9/2017,34,,,4,2,
166,1,1,7/26/2017,21,,,9,8,
167,7,4,5/7/2017,33,,,3,6,
168,14,5,9/30/2017,42,37,,5,7,
169,2,1,9/15/2017,53,43,,1,9,
170,17,2,7/4/2017,37,39,,5,2,
171,23,5,6/28/2017,11,18,,5,8,
172,7,2,10/9/2017,7,1,,2,9,
173,9,2,6/29/2017,17,6,,1,2,
174,17,2,5/18/2017,9,49,,5,2,
175,2,3,8/10/2017,28,21,,9,6,
176,11,1,7/13/2017,41,26,,7,8,
177,4,2,5/13/2017,22,51,,9,4,
178,15,4,5/16/2017,46,16,,6,9,
179,24,2,7/25/2017,6,10,,8,2,
180,11,2,5/2/2017,54,43,,6,6,
181,1,1,6/29/2017,6,22,,8,8,
182,20,1,7/16/2017,17,23,,8,8,
183,10,2,5/13/2017,52,3,,6,6,
184,15,2,5/25/2017,23,49,,1,,
185,2,4,7/16/2017,52,39,,9,,
186,8,5,5/28/2017,41,17,,4,,
187,5,4,7/3/2017,37,24,,3,,
188,10,2,4/2/2017,1,52,,7,,
189,24,5,8/29/2017,40,14,,7,,
190,22,5,8/31/2017,41,50,,3,,
191,12,2,10/8/2017,18,52,,3,,
192,2,5,9/20/2017,54,2,,1,,
193,25,5,5/26/2017,11,20,,6,,
194,3,2,5/19/2017,12,48,,6,,
195,5,3,6/17/2017,19,49,,6,,
196,9,5,4/17/2017,52,19,,6,,
197,16,4,8/11/2017,45,4,,7,,
198,18,1,10/10/2017,42,27,,5,,
199,10,3,10/12/2017,48,44,,7,,
200,8,4,7/15/2017,2,50,,7,,
201,25,3,4/4/2017,22,13,,7,,
202,2,2,4/27/2017,54,22,,1,,
203,5,2,6/2/2017,37,19,,6,,
204,21,4,5/30/2017,22,19,,2,,
205,5,2,4/4/2017,6,11,,2,,
206,25,3,4/27/2017,25,49,,9,,
207,15,4,7/31/2017,19,29,,4,,
208,4,2,5/15/2017,41,50,,4,,
209,11,5,7/3/2017,14,5,,7,,
210,21,1,10/6/2017,7,2,,9,,
211,20,1,5/10/2017,26,28,,2,,
212,25,1,4/16/2017,3,47,,5,,
213,23,1,5/2/2017,47,2,,4,,
214,15,5,6/17/2017,37,18,,2,,
215,10,2,4/29/2017,51,27,,9,,
216,11,5,10/8/2017,19,8,,5,,
217,6,4,7/17/2017,42,49,,5,,
218,17,1,5/24/2017,36,16,,2,,
219,13,1,5/28/2017,6,28,,2,,
220,19,1,9/25/2017,46,41,,5,,
221,21,2,8/31/2017,41,42,,9,,
222,8,2,9/16/2017,48,45,,6,,
223,3,1,5/22/2017,8,16,,6,,
224,20,3,8/22/2017,7,35,,9,,
225,18,5,5/21/2017,52,5,,6,,
226,21,3,9/15/2017,46,48,,8,,
227,2,4,10/18/2017,30,33,,4,,
228,4,5,4/27/2017,35,39,,3,,
229,4,5,9/22/2017,36,26,,7,,
230,9,3,9/16/2017,13,25,,1,,
231,24,4,10/12/2017,43,43,,7,,
232,12,3,5/8/2017,26,13,,7,,
233,21,4,5/20/2017,17,27,,2,,
234,3,5,7/30/2017,39,29,,6,,
235,18,4,8/12/2017,17,39,,6,,
236,18,2,10/30/2017,47,33,,7,,
237,17,4,10/29/2017,5,54,,2,,
238,14,3,9/17/2017,48,43,,6,,
239,3,5,9/5/2017,18,21,,1,,
240,10,1,6/24/2017,18,37,,8,,
241,15,4,10/4/2017,20,14,,6,,
242,16,5,10/20/2017,20,39,,7,,
243,17,1,10/20/2017,28,38,,5,,
244,14,4,6/24/2017,52,20,,4,,
245,22,1,9/20/2017,41,50,,3,,
246,25,5,6/14/2017,42,23,,3,,
247,1,2,8/7/2017,31,46,,9,,
248,7,3,6/19/2017,5,24,,5,,
249,25,2,8/25/2017,36,52,,3,,
250,24,1,6/16/2017,47,19,,3,,
251,10,3,10/2/2017,33,33,,6,,
252,7,4,7/25/2017,14,30,,3,,
253,1,4,4/15/2017,8,47,,7,,
254,7,3,8/22/2017,31,43,,4,,
255,16,2,5/18/2017,1,30,,3,,
256,19,1,10/28/2017,10,34,,4,,
257,19,2,8/25/2017,37,49,,1,,
258,8,3,4/4/2017,19,43,,4,,
259,2,4,8/1/2017,33,18,,8,,
260,14,2,8/9/2017,22,16,,3,,
261,14,3,8/19/2017,1,40,,2,,
262,3,4,7/19/2017,47,51,,6,,
263,11,1,10/2/2017,52,3,,6,,
264,11,4,8/29/2017,1,46,,7,,
265,6,5,7/18/2017,8,17,,7,,
266,2,5,6/14/2017,15,52,,7,,
267,24,3,9/12/2017,36,29,,4,,
268,17,1,8/23/2017,52,27,,8,,
269,12,4,10/5/2017,36,2,,6,,
270,17,5,8/7/2017,54,13,,3,,
271,11,5,4/5/2017,5,11,,6,,
272,1,2,6/6/2017,44,26,,7,,
273,12,1,4/7/2017,26,14,,6,,
274,15,5,4/22/2017,28,15,,2,,
275,8,5,5/3/2017,54,35,,8,,
276,22,4,9/15/2017,36,46,,7,,
277,6,3,7/9/2017,29,30,,3,6,4
278,4,1,10/28/2017,39,4,,,,
279,9,5,10/10/2017,18,16,,,,
280,5,4,10/29/2017,26,49,,,,
281,14,3,6/7/2017,45,34,,,,
282,21,4,7/3/2017,32,19,,,,
283,6,1,7/23/2017,21,10,,,,
284,21,1,7/23/2017,25,3,,,,
285,16,1,7/8/2017,36,1,,,,
286,2,2,9/7/2017,30,44,,,,
287,24,3,10/22/2017,16,15,,,,
288,3,5,8/24/2017,10,38,,,,
289,14,3,4/11/2017,38,46,,,,
290,14,1,5/20/2017,18,15,,,,
291,24,3,8/29/2017,6,8,,,,
292,9,4,6/1/2017,15,24,,,,
293,12,5,7/5/2017,32,41,,,,
294,12,3,5/24/2017,54,2,,,,
295,18,2,7/5/2017,45,12,,,,
296,1,3,4/25/2017,49,13,,,,
297,9,4,9/26/2017,47,50,,,,
298,18,2,5/27/2017,54,35,,,,
299,3,3,7/19/2017,53,8,,4,,
300,13,3,10/27/2017,49,36,,6,,
301,24,1,4/9/2017,33,45,,8,,
302,23,2,6/3/2017,47,53,,4,,
303,2,2,7/19/2017,32,40,,8,,
304,20,2,4/5/2017,9,12,,9,,
305,8,3,4/23/2017,10,32,,6,,
306,12,5,10/27/2017,17,29,,3,,
307,18,2,8/22/2017,24,15,,2,,
308,23,5,6/17/2017,49,23,,2,,
309,8,4,8/1/2017,6,31,,5,,
310,8,5,8/14/2017,28,34,,7,,
311,24,3,6/11/2017,11,31,,6,,
312,23,5,6/6/2017,53,35,,8,,
313,10,1,7/30/2017,34,54,,2,,
314,5,2,10/25/2017,49,47,,9,,
315,6,2,7/15/2017,42,32,,1,,
316,20,2,4/10/2017,50,39,,7,,
317,23,2,6/8/2017,9,39,,7,,
318,12,4,6/7/2017,20,30,,6,,
319,21,1,9/20/2017,35,31,,9,,
320,6,2,4/27/2017,51,2,,7,,
321,9,3,9/22/2017,38,20,,8,,
322,10,4,4/5/2017,46,12,,3,,
323,7,5,5/30/2017,35,4,,5,,
324,9,4,10/11/2017,14,53,,9,,
325,19,2,10/1/2017,16,10,,4,,
326,9,2,5/24/2017,22,39,,8,,
327,7,2,6/25/2017,28,43,,7,,
328,8,4,7/26/2017,24,43,,7,,
329,15,3,4/11/2017,13,17,,3,,
330,7,4,5/18/2017,18,1,,8,,
331,13,5,7/10/2017,3,11,,7,,
332,4,2,8/16/2017,21,28,,5,,
333,13,4,9/26/2017,39,27,,6,,
334,20,3,10/22/2017,21,33,38,1,,
335,13,2,5/1/2017,4,24,15,6,,
336,11,1,10/17/2017,54,42,31,8,,
337,24,5,8/11/2017,5,16,23,7,,
338,17,1,5/29/2017,31,48,34,9,,
339,10,1,9/14/2017,46,23,19,4,,
340,14,5,9/1/2017,26,11,26,1,5,
341,5,1,7/1/2017,8,11,32,8,9,
342,15,4,6/20/2017,27,52,42,5,7,
343,14,4,10/6/2017,24,21,51,4,8,
344,2,2,7/4/2017,20,40,17,3,5,
345,11,4,9/6/2017,49,50,36,1,4,
346,22,1,7/17/2017,45,52,14,9,5,
347,11,3,7/17/2017,13,29,30,7,7,
348,24,2,6/19/2017,28,27,22,6,5,
349,4,4,5/3/2017,47,18,38,4,6,
350,24,4,4/4/2017,34,1,10,5,7,
351,6,2,6/15/2017,32,36,17,5,6,
352,18,3,8/13/2017,30,38,39,8,5,
353,13,2,6/2/2017,50,40,14,1,8,
354,3,1,7/6/2017,26,15,26,5,1,
355,10,5,9/25/2017,16,48,24,3,8,
356,22,2,10/29/2017,31,24,14,1,7,
357,14,1,8/1/2017,50,11,12,2,4,8
358,6,5,5/7/2017,40,33,15,7,,
359,11,4,8/14/2017,24,43,42,7,,
360,9,2,9/17/2017,23,50,42,3,,
361,8,4,10/29/2017,8,17,42,6,,
362,10,2,8/5/2017,46,2,5,9,,
363,8,3,7/12/2017,8,2,29,8,,
364,6,1,5/11/2017,27,39,33,5,,
365,15,1,7/2/2017,1,46,19,8,,
366,9,3,5/4/2017,7,4,13,2,,
367,5,1,7/2/2017,6,54,9,5,,
368,3,1,5/23/2017,21,17,48,3,,
369,10,1,6/12/2017,21,16,32,7,,
370,9,2,7/22/2017,22,15,54,8,,
371,25,4,10/2/2017,47,54,7,3,,
372,16,1,7/5/2017,8,45,43,4,,
373,1,4,4/21/2017,2,35,8,4,2,8
374,12,3,9/10/2017,24,53,10,3,3,2
375,12,4,5/16/2017,27,54,33,7,3,6
376,1,4,10/30/2017,39,49,48,7,2,6
377,2,5,9/30/2017,21,4,42,6,7,9
378,9,2,8/5/2017,29,32,49,9,6,9
379,10,3,8/5/2017,18,4,41,3,6,2
380,12,5,8/13/2017,38,26,18,4,7,1
381,10,1,5/16/2017,13,15,14,9,1,1
382,11,5,5/20/2017,52,24,19,6,6,4
383,17,3,4/22/2017,32,25,7,3,7,2
384,4,5,7/11/2017,10,1,36,1,8,7
385,6,4,9/2/2017,23,40,23,8,4,4
386,20,2,9/20/2017,24,6,27,5,6,7
387,16,1,7/7/2017,24,30,29,2,5,5
388,19,1,5/9/2017,25,26,37,2,9,5
389,1,1,6/17/2017,40,11,48,1,7,2
390,5,3,10/10/2017,22,41,29,9,1,5
391,1,1,5/11/2017,34,50,46,9,9,7
392,2,3,10/7/2017,50,3,25,4,4,3
393,23,1,5/3/2017,43,26,7,2,2,7
394,6,2,8/23/2017,9,51,51,5,5,1
395,13,3,6/10/2017,47,16,41,7,1,5
396,11,1,4/11/2017,27,32,30,9,4,9
397,6,2,6/23/2017,4,37,36,4,5,2
398,25,1,5/22/2017,13,45,49,8,4,3
399,21,1,9/23/2017,54,29,9,7,,
400,8,2,9/14/2017,48,31,1,2,,
401,14,2,7/18/2017,30,48,17,1,,
402,8,3,5/20/2017,13,43,35,3,,
403,15,3,10/22/2017,14,52,53,8,,
404,10,2,5/4/2017,39,47,38,5,,
405,24,4,9/12/2017,40,8,52,2,,
406,7,1,8/26/2017,27,45,42,5,,
407,17,1,10/22/2017,3,27,45,9,,
408,3,1,8/15/2017,27,23,10,8,,
409,6,2,4/17/2017,15,23,18,2,,
410,13,4,7/24/2017,20,48,17,3,,
411,3,3,5/19/2017,38,13,6,1,,
412,5,5,8/12/2017,38,3,17,7,,
413,2,5,5/29/2017,6,9,48,7,,
414,20,2,10/19/2017,6,34,28,1,,
415,11,4,10/21/2017,31,34,45,5,,
416,4,1,6/27/2017,37,18,30,9,,
417,6,4,5/3/2017,23,13,31,2,,
418,11,5,10/2/2017,13,40,45,6,,
419,3,5,7/7/2017,54,52,3,8,,
420,16,4,9/13/2017,20,34,39,9,,
421,25,2,10/30/2017,17,43,9,7,,
422,16,1,7/6/2017,53,7,7,3,4,
423,8,2,7/30/2017,40,19,37,2,3,
424,18,4,5/29/2017,54,13,8,8,9,
425,7,3,7/15/2017,42,4,25,4,5,
426,23,3,9/26/2017,25,4,30,3,2,
427,3,3,9/29/2017,6,18,2,9,4,
428,16,3,8/6/2017,3,51,1,8,2,
429,5,3,7/22/2017,31,24,31,1,8,
430,17,2,10/31/2017,11,17,51,5,2,
431,8,5,6/19/2017,28,48,28,8,8,
432,18,4,7/21/2017,6,21,42,6,2,
433,7,5,10/28/2017,21,53,30,2,1,
434,8,4,4/20/2017,7,34,20,4,1,
435,17,4,7/11/2017,35,13,23,1,1,
436,8,1,6/30/2017,28,34,17,9,4,
437,10,2,10/22/2017,51,9,22,7,8,
438,15,4,5/2/2017,19,2,34,8,8,
439,20,5,6/14/2017,26,43,31,4,9,
440,21,2,10/2/2017,42,1,32,9,1,
441,3,4,7/17/2017,31,22,46,9,3,5
442,13,1,9/29/2017,6,36,35,8,5,2
443,1,2,9/22/2017,50,21,2,1,5,4
444,14,3,7/5/2017,40,17,31,6,2,4
445,12,5,9/3/2017,6,1,38,1,3,3
446,22,5,7/30/2017,49,33,6,6,1,8
447,1,4,4/28/2017,1,3,44,4,9,1
448,25,1,6/8/2017,12,14,22,3,1,4
449,15,5,7/14/2017,6,1,13,9,3,4
450,12,1,7/11/2017,22,54,33,4,4,4
451,3,1,10/27/2017,32,54,53,8,5,6
452,24,4,7/31/2017,51,23,53,1,7,6
453,15,2,6/1/2017,15,22,41,2,4,4
454,1,4,10/28/2017,32,41,37,,,
455,11,1,6/20/2017,20,9,8,,,
456,2,3,8/28/2017,38,1,10,,,
457,5,4,4/13/2017,51,13,40,,,
458,25,3,4/30/2017,10,41,45,,,
459,13,1,9/25/2017,4,49,10,,,
460,20,2,5/24/2017,28,30,5,,,
461,22,2,5/25/2017,24,16,22,,,
462,3,4,10/20/2017,2,1,4,,,
463,22,5,9/15/2017,17,36,13,,,
464,17,4,9/13/2017,20,13,36,,,
465,24,5,6/26/2017,20,53,26,,,
466,13,2,8/12/2017,4,19,27,,,
467,9,4,6/5/2017,41,50,53,,,
468,6,4,9/30/2017,5,53,53,,,
469,17,3,4/30/2017,53,27,47,,,
470,19,5,10/22/2017,20,30,38,,,
471,1,5,5/4/2017,41,29,41,,,
472,14,5,10/15/2017,27,34,53,,,
473,19,2,7/8/2017,32,48,20,,,
474,15,1,4/3/2017,50,47,20,,,
475,23,1,4/25/2017,2,16,24,,,
476,2,1,4/7/2017,37,17,26,,,
477,8,2,4/26/2017,2,23,18,,,
478,4,5,10/6/2017,46,45,17,,,
479,20,1,9/14/2017,38,37,49,2,,
480,5,1,4/24/2017,12,45,42,2,,
481,10,3,9/27/2017,30,42,47,3,,
482,3,4,4/14/2017,28,10,1,4,,
483,5,1,4/14/2017,45,53,29,5,,
484,14,2,6/7/2017,24,47,30,8,,
485,12,2,9/24/2017,13,34,32,7,,
486,21,3,6/16/2017,21,50,14,4,,
487,9,1,6/13/2017,33,3,23,9,,
488,17,4,6/9/2017,40,13,39,9,,
489,4,4,6/11/2017,10,8,5,8,,
490,18,3,7/16/2017,35,36,1,4,,
491,25,1,6/27/2017,2,19,31,9,,
492,25,5,10/4/2017,22,3,50,8,,
493,3,4,10/23/2017,41,36,30,9,,
494,2,3,7/17/2017,20,7,13,9,8,
495,10,5,9/19/2017,37,51,24,9,3,
496,11,4,6/26/2017,39,9,23,9,4,
497,3,1,9/25/2017,51,28,5,1,8,
498,2,2,7/30/2017,52,27,37,4,9,
499,17,1,5/30/2017,32,5,9,8,4,
500,10,1,6/16/2017,21,47,2,3,9,
